station_id,cluster
6ba9c829-f0b8-4fcb-979f-59d3b74d99cd,"Aachen , Mönchengladbach , Köln , Bonn"
d92a0924-4944-46ba-a8e1-3c1ec635a9fc,"Aachen , Mönchengladbach , Köln , Bonn"
da1f17dc-dbbe-46a9-af36-de699d33b60b,"Aachen , Mönchengladbach , Köln , Bonn"
da230e66-a060-4a42-9ebe-86e8a13488e7,"Aachen , Mönchengladbach , Köln , Bonn"
da9abcda-3218-4f43-8e79-079582dc61aa,"Aachen , Mönchengladbach , Köln , Bonn"
db80baa6-3920-431d-b67e-c2bd4ac08139,"Aachen , Mönchengladbach , Köln , Bonn"
db9e7abe-b6ca-4881-8e9f-cd65e7c555d7,"Aachen , Mönchengladbach , Köln , Bonn"
dbcd23e6-7b23-4352-bfaf-ffcbe54ff612,"Aachen , Mönchengladbach , Köln , Bonn"
dd65f4ca-cdc4-40c8-bb69-bb7caa1c07aa,"Aachen , Mönchengladbach , Köln , Bonn"
de14bfac-3948-49dc-af00-eb1d684e116a,"Aachen , Mönchengladbach , Köln , Bonn"
de3d3769-9b47-45fa-b3a0-785254dfd5dd,"Aachen , Mönchengladbach , Köln , Bonn"
de700e08-e904-4c75-a23b-f9e6fda8e43d,"Aachen , Mönchengladbach , Köln , Bonn"
e00a578c-9c39-4607-9370-0cdf95db1104,"Aachen , Mönchengladbach , Köln , Bonn"
e0d29e4b-7bdc-4919-9410-f3ab9c862775,"Aachen , Mönchengladbach , Köln , Bonn"
e1a15081-2574-9107-e040-0b0a3dfe563c,"Aachen , Mönchengladbach , Köln , Bonn"
e1a15081-2577-9107-e040-0b0a3dfe563c,"Aachen , Mönchengladbach , Köln , Bonn"
e1a15081-2598-9107-e040-0b0a3dfe563c,"Aachen , Mönchengladbach , Köln , Bonn"
e1a15081-2599-9107-e040-0b0a3dfe563c,"Aachen , Mönchengladbach , Köln , Bonn"
e95f107d-7608-4609-a780-d09bb7268f47,"Aachen , Mönchengladbach , Köln , Bonn"
eaf68125-65e8-4c37-b731-1b9771000c5f,"Aachen , Mönchengladbach , Köln , Bonn"
906a2857-845d-468e-9359-97f2b904be88,"Aachen , Mönchengladbach , Köln , Bonn"
90ca2495-7c4c-4fe0-b735-036d7e6cc5af,"Aachen , Mönchengladbach , Köln , Bonn"
90d06430-885a-4ef2-9e6e-b55080f9eb14,"Aachen , Mönchengladbach , Köln , Bonn"
9127eaea-9d78-4e6a-b3af-cb1a70ecfb8c,"Aachen , Mönchengladbach , Köln , Bonn"
92c91faf-130d-400e-9e09-16b3cd3fd73a,"Aachen , Mönchengladbach , Köln , Bonn"
93294f7e-7250-4054-8c34-41ed59f99e46,"Aachen , Mönchengladbach , Köln , Bonn"
93834b7d-27a3-46c1-978a-c3ff6afbba39,"Aachen , Mönchengladbach , Köln , Bonn"
94109d9f-e100-4897-93e1-bb410579d357,"Aachen , Mönchengladbach , Köln , Bonn"
949207e7-a596-4476-92f0-ee5ba5ed7165,"Aachen , Mönchengladbach , Köln , Bonn"
94995d45-c953-4970-b609-09de3127b347,"Aachen , Mönchengladbach , Köln , Bonn"
94d6724b-3041-4867-bcdb-2b82a630007e,"Aachen , Mönchengladbach , Köln , Bonn"
972b966b-c7a2-45e5-ba53-87496d5f4114,"Aachen , Mönchengladbach , Köln , Bonn"
9840f8b8-33c3-45a4-be9c-81bb683684ee,"Aachen , Mönchengladbach , Köln , Bonn"
9abc69e1-a394-40af-9b5c-ab8886dee5c6,"Aachen , Mönchengladbach , Köln , Bonn"
9e1e21ff-a396-4790-9904-94e5288ab685,"Aachen , Mönchengladbach , Köln , Bonn"
a2a33922-d898-48b5-9b71-167f184ed3c4,"Aachen , Mönchengladbach , Köln , Bonn"
a2ff41d5-f4c7-436d-b16f-2e327b5c34f9,"Aachen , Mönchengladbach , Köln , Bonn"
a393e733-2b32-9c59-e505-dcf9df9d1824,"Aachen , Mönchengladbach , Köln , Bonn"
a3c9f506-b090-4258-b4a1-d79befd64cfb,"Aachen , Mönchengladbach , Köln , Bonn"
a47dd35c-523e-4a1b-bb8b-7af9730e74cf,"Aachen , Mönchengladbach , Köln , Bonn"
a49ab4dd-6d21-44dc-9579-17ba633c1c4d,"Aachen , Mönchengladbach , Köln , Bonn"
a4a20126-e69c-4c1b-9b9c-ee764f3f7e00,"Aachen , Mönchengladbach , Köln , Bonn"
a6e306d7-41a6-4c42-9f1a-8dd22606579f,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-90e59ad2cd35,"Aachen , Mönchengladbach , Köln , Bonn"
005056ba-7cb6-1ed2-bceb-91b17e1ded35,"Aachen , Mönchengladbach , Köln , Bonn"
cd76d303-7e72-4fc8-bbaf-04328901c322,"Augsburg , München"
cda32095-d4dc-4067-9664-9d80de8ac472,"Augsburg , München"
cdb63efa-4914-464b-b6e6-f2ae4a97c46e,"Augsburg , München"
cdbbe624-1189-197c-c945-954b61e3f42d,"Augsburg , München"
cde32a83-5c45-4797-aea3-5c92c5fc113e,"Augsburg , München"
ce47685a-01b6-4d3a-bcb8-17649a756efe,"Augsburg , München"
ce503b9d-54d1-45c8-98e8-b1da736d4110,"Augsburg , München"
d07b0067-f28e-4575-836e-b1d565b24b19,"Augsburg , München"
d0ecf741-b534-4ed2-8e49-2b377638105f,"Augsburg , München"
d2ccdd07-0827-41d8-a1ea-1d1cbee94a53,"Augsburg , München"
d2d74d88-8d41-41a1-bb0d-f4d7cb5a760e,"Augsburg , München"
d2f097c6-08b3-41bc-a6c8-b97743d12a8f,"Augsburg , München"
d3e05da9-5009-4487-b0a3-171d03f97fd8,"Augsburg , München"
d3ef2892-11b5-4032-adf9-13cf2206f726,"Augsburg , München"
d4f35752-bffa-44e0-b57d-9d880e8c5091,"Augsburg , München"
d5824a68-07fe-405a-ac50-d7cf7314c5ce,"Augsburg , München"
d70e98c9-f54b-4131-b02f-e0bf25bcbe7c,"Augsburg , München"
d8670da9-ee86-451c-b78a-87ffe1a5c93a,"Augsburg , München"
d96604a1-0ed7-4882-a292-0ab5436914c2,"Augsburg , München"
d97f24ac-29f7-4fd5-9173-1d72ac24e894,"Augsburg , München"
d9babca4-6d00-4d08-81ca-421a3329b83a,"Augsburg , München"
da2fa50c-5be8-4c9a-bdaf-bae4b739a29d,"Augsburg , München"
db12f7e2-fc74-4fe6-8968-f30b62436ac1,"Augsburg , München"
db482d9a-3154-4886-90c9-5ddc26ff49aa,"Augsburg , München"
dba3e2af-0314-4c39-9a13-57244fdeb47d,"Augsburg , München"
dc6d5b20-4cdd-402f-9772-08d7e62c7f85,"Augsburg , München"
de4ab744-fb65-4998-8666-bbf110e42dcd,"Augsburg , München"
de64de22-a6d7-4845-a1ec-d3b5e7b457b9,"Augsburg , München"
de70d393-f605-484b-a6e4-caa3992ab8ec,"Augsburg , München"
de935c7e-bbdd-4d77-942a-69a77d2c1060,"Augsburg , München"
dec2ebca-321f-4c94-9fe9-65f94d3732d4,"Augsburg , München"
df1c6790-0759-45ba-97c2-45d486e9c288,"Augsburg , München"
dfffa0d9-7e31-4dd2-8fec-79af950f13ac,"Augsburg , München"
e11f150d-dddc-417f-9ce6-1d0252c3c717,"Augsburg , München"
e1a15081-2559-9107-e040-0b0a3dfe563c,"Augsburg , München"
e1a15081-2561-9107-e040-0b0a3dfe563c,"Augsburg , München"
e1ac35e1-0117-46bb-bec0-a052e6e7eddd,"Augsburg , München"
e2b1503f-6be0-4f7b-979f-b105f3ab28c9,"Augsburg , München"
e32e8039-1552-4028-afc9-fd3c9376e44c,"Augsburg , München"
e42c4d80-1f3d-4456-9a28-1d0a665e09fb,"Augsburg , München"
e48f9a3e-1fbc-4656-81e6-dd84288be57e,"Augsburg , München"
e4b3161b-269e-41f9-8c56-d813a6733668,"Augsburg , München"
e4e50be1-a0dd-4d07-95d9-de4d6573cc17,"Augsburg , München"
e50c6d10-4349-434d-b2db-a092099831eb,"Augsburg , München"
bb0c71af-a195-47d7-a9c2-e805d688eded,"Frankfurt am Main , Wiesbaden"
bb180739-6b91-46ff-9211-ea747e3b36c0,"Frankfurt am Main , Wiesbaden"
bb5830d2-85e9-4d6c-b8a1-df6ca5b8923c,"Frankfurt am Main , Wiesbaden"
bb5ab27d-dda6-454e-9bfc-8e3556c02596,"Frankfurt am Main , Wiesbaden"
bb61c295-7480-465c-988f-334dfaf96ab0,"Frankfurt am Main , Wiesbaden"
bbc40782-9363-4cdc-82d9-9292ac0cee82,"Frankfurt am Main , Wiesbaden"
bbe5aeb1-139f-4a3b-bb8b-fa24512a5aef,"Frankfurt am Main , Wiesbaden"
bd1d67ae-448a-4d3c-9e06-8f55e9f8e021,"Frankfurt am Main , Wiesbaden"
be164ed9-62e9-44be-861f-cda0fc6aee5a,"Frankfurt am Main , Wiesbaden"
be769192-8506-4740-a4d8-cbd925028039,"Frankfurt am Main , Wiesbaden"
beb0204b-ece4-41fc-b8c5-0a66f1f8dcca,"Frankfurt am Main , Wiesbaden"
bf0fa2d3-cc68-4531-bad2-8973cbdce054,"Frankfurt am Main , Wiesbaden"
bf7a94a4-67ab-4a93-bb84-a73763945d5e,"Frankfurt am Main , Wiesbaden"
bff3787a-52ba-4856-ae18-bccb64d00394,"Frankfurt am Main , Wiesbaden"
c07a2c78-50db-4e65-bb33-a4eebbd1d62d,"Frankfurt am Main , Wiesbaden"
c0ae896c-a64e-4190-aab9-1ebf1907d85f,"Frankfurt am Main , Wiesbaden"
c1b456c8-b782-41d8-a960-466c4088a463,"Frankfurt am Main , Wiesbaden"
c211d32a-8a7e-4836-ae23-1b9db0ec0015,"Frankfurt am Main , Wiesbaden"
c2182544-6597-4ef0-b44c-8d87c3a6806f,"Frankfurt am Main , Wiesbaden"
c29cdb93-c54e-4b63-aaed-2b9d0cc5eb19,"Frankfurt am Main , Wiesbaden"
c2a3afa6-2bee-47d0-96ae-3c58f969a9a0,"Frankfurt am Main , Wiesbaden"
c2c2d7a4-1634-4a71-9cc7-116ad3ae8986,"Frankfurt am Main , Wiesbaden"
c3a5fc7f-9baf-4166-86d9-1a3f703a4b9b,"Frankfurt am Main , Wiesbaden"
c3ae6195-a222-4eec-b017-e53620af6b0d,"Frankfurt am Main , Wiesbaden"
c4581e33-001e-4111-8bce-505cf7849bb0,"Frankfurt am Main , Wiesbaden"
c562ff52-62d1-4ddf-8c13-0ae87fc6ed6d,"Frankfurt am Main , Wiesbaden"
c596bf7e-7845-4b1d-9755-d339692560b0,"Frankfurt am Main , Wiesbaden"
c60c97e5-f94b-4d50-96bc-000a14c9b8bb,"Frankfurt am Main , Wiesbaden"
c6433b60-39db-47c2-aac4-19598526e5d8,"Frankfurt am Main , Wiesbaden"
c7825450-909d-4cb7-a01c-fabee6b177c2,"Frankfurt am Main , Wiesbaden"
c7d1de7c-5d47-4fc5-b424-c1dfa57e413d,"Frankfurt am Main , Wiesbaden"
c9718445-6ae4-4bfb-99f5-e28e9e92d967,"Frankfurt am Main , Wiesbaden"
ca1ae26e-bd63-47be-947a-e2ad34e8e508,"Frankfurt am Main , Wiesbaden"
cad2b564-f723-45eb-9a6e-bfa007029c7a,"Frankfurt am Main , Wiesbaden"
cad634d9-1a5a-49dd-a4ec-1de12d61eff0,"Frankfurt am Main , Wiesbaden"
cb061a66-e34e-405d-90ec-7bb399b27b78,"Frankfurt am Main , Wiesbaden"
cb35439c-054b-4d15-859a-78ca2c86527a,"Frankfurt am Main , Wiesbaden"
cd0ea240-525b-4f83-b23d-9b1b5a976dff,"Frankfurt am Main , Wiesbaden"
cd34a172-0140-4da2-9b61-a94cfa2e82e6,"Frankfurt am Main , Wiesbaden"
801f646d-8e17-485d-ab19-5c75a47121f1,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
823e6fd8-19b6-4b78-811e-49de208fca53,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
82f45906-2adb-49fd-b3e5-032c23609c77,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
83f4ae53-67d4-4a12-8239-41fe988e7281,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
859a874d-c3ae-4857-a94d-1422c395268c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8665f99b-4b13-4c8d-8d84-87ac5a47033b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
86cac7b9-6008-4e6d-9542-f07396ae42bb,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
870af479-2111-4d46-90cd-b3fe24479734,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8749141b-7475-4d10-9ff7-3481d27768ff,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
87e6a275-d9fd-4ec7-9179-2d5e490b4b88,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
88520718-2ac7-454a-997d-b63efec67c42,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
88810981-90e4-49a3-8180-92196abbb107,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
89912ccd-9b6a-4393-b5fe-0121b857bc8d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8ae24ff6-3dc5-4734-908c-ce5718df9628,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
90703155-e415-48fa-8065-2bc3c28c1b90,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9505175e-a47c-41d7-bdad-92ef9257cfa7,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
95b05688-b25c-4584-92de-dae6139b3721,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
97a4e5cf-6e7a-43c9-9f84-f7438874c344,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
98347896-57ec-4118-b57b-42fbe6bff18d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9bcf7348-faa2-4aed-b00b-9dc885975c57,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9da1e21e-b020-4bc9-ad70-47bcb215144c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9e1a0b02-6e7a-4d35-b10f-ae0052877b3f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9e63807a-ec46-4fa8-9dc4-ca2f13128530,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
9e896a62-5ce1-11ec-8abb-005056a27fa7,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a552eda0-7691-4cd2-9198-d8abf7150991,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a5bb30b2-b66f-48fb-9ff1-7ffb589faee8,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a8428530-dcf0-400b-97ba-163b2074c751,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a842b8ad-6409-437d-9adc-40a524c2d198,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a8eff9f6-cf96-4d61-bdd9-3a251adcf985,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a91b1bbf-e0af-4942-990d-ca5f625998c4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
af2cacdb-b38e-48bc-b1cd-e361c93209eb,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b06a0ccc-b3cb-453d-8285-31f50b961522,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b21f117f-305e-44ee-87cc-7f21fe4f3f58,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b25fe499-bdbb-42fb-96b4-95823bb3df88,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b547911e-8b2a-4ed8-89d3-98b3155b0421,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b5516eca-d7f4-4bd0-bc18-cd77080c7700,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
b5e600ac-8ece-4124-aff3-3bc87ee18602,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
bc770005-0ead-4528-97c4-e05be98fdf2b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
bedf6b51-458a-4180-8324-8c5ab374ddc4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
bfbd3c8e-78af-486e-94f0-5b99f37dfe76,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
c1411079-1a6c-49a0-9217-d248aa4037e2,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
c36ac276-e4fc-4427-b5b5-ba969defff86,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
c524f1d2-60cd-4789-9038-440d92a6d33f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
c60e6b14-d809-40a0-9a1f-2bd016578a1b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
daedab47-1d08-4259-9092-88106b9f2628,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dc4309f6-358b-484b-96b9-a866f8a8d94b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dc7f0632-974c-4e2f-a64b-e4f3ea027b46,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dc8589ae-2a7d-458a-96a2-0f658770199c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dcc2ed6e-a7f8-417d-8786-44d8c86474d5,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dda9e1c0-87ed-41b4-8e5d-ea6c647c23a3,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
dec4640a-1fbd-4e24-a96e-9e8be7cc041d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
df0fca38-2fb3-4abe-bcc7-b5b9e3448e31,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e0bd4af8-f377-4395-b587-ea4fa72463c4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e11f0792-5965-4d7d-a76a-050878b44297,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e1a15081-257c-9107-e040-0b0a3dfe563c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e1dc26cc-82e0-4d77-b6ac-9af9d7c0832a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e43c09b0-5baa-4738-962a-c94388e93c30,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e6c55dfa-c64b-44e1-913b-58e216d614e5,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e6fc907a-52e7-42b9-9e95-0dcd8bca6593,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e7807347-796f-4aac-997d-07d0c988e109,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e78e69f7-7e73-4fe9-a82d-ef73e7a3e38a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e83e8ca6-827a-456f-bf86-315c8fa157e4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e9dbe860-031d-42d2-a96c-8a958df9f764,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
ea70fedb-7240-4827-8a5b-35cf43209127,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
eaba7fbc-709f-422d-979f-4d1e4816c6cc,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8323ad40-c8e3-488a-a7ed-c691b88bee9d,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8396b61f-7523-4a1f-a37c-a4dce082967b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
84f6c036-70c0-4e92-8936-5257cf544c8a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
86925420-607b-460d-9fce-dac23130d1cd,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
86eb55f4-5535-44fa-a2b4-6b88260c17c4,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
877c0f9c-7722-48cf-b819-94a5a8a7879b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8957353c-bf6d-42b5-871f-e41e8f1e9090,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8a228eb8-9da4-4b81-aa10-29d966bcb52b,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8a2b2e60-01eb-4354-aab3-cd1abcb851d7,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8b141166-cda5-41d7-af97-2107865c074f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8c17367f-e2bf-49f5-aeaf-82e26b9b5a81,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8d31088e-6e27-4e87-b1a3-5dcf5903297f,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8dc98c23-8ce7-40cd-8d75-4d51d4fbbe14,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
8f737966-0195-47f0-b454-ad8e0285e0cb,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e1a15081-262d-9107-e040-0b0a3dfe563c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e3758149-218c-4dee-89ba-850716f67bff,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e454c9f8-9a30-45b1-9385-9d464e8a68df,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e5892417-0beb-415f-9d20-d8141a7cb90c,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e6731228-b5f4-4fa1-aa2e-9afc266ecada,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
e90c8a1c-3a67-48ad-b32b-0b820f49472a,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
ea07e3cf-7609-4c10-9b01-fd5e6f3cfede,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
abadc0d2-875d-4eb6-99fc-d9003d1f7d34,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
abe5175a-f4e2-4ee0-b734-ce66b5029592,"Bochum , Essen , Gelsenkirchen , Dortmund , Krefeld , Duisburg , Düsseldorf , Wuppertal"
a7f556b4-d466-4cd7-981d-b01d9e07327c,"Oldenburg , Bremen"
a9082e7c-379d-4f17-bec0-f196a4fd8ad9,"Oldenburg , Bremen"
aaaf3ab6-2aa6-4252-9cfb-0c79521974b2,"Oldenburg , Bremen"
ab83dde6-535b-49c8-97b2-30069a795822,"Oldenburg , Bremen"
abc31d9d-f183-4b7c-41f8-aa5895edcac3,"Oldenburg , Bremen"
ac275308-e6de-4e14-a593-89183cf8e504,"Oldenburg , Bremen"
ac50c5f1-7c1a-4ab6-aceb-c80ad2840b6a,"Oldenburg , Bremen"
ac7dece5-5967-432b-8b3a-b1137b5c619f,"Oldenburg , Bremen"
ad3ee81c-25fa-40b0-9bc5-0f78d271e76f,"Oldenburg , Bremen"
b02c8c1e-2278-4072-96f9-6fabf046773b,"Oldenburg , Bremen"
b0b5e7ac-06c1-4fa3-9625-c7e4e03b1074,"Oldenburg , Bremen"
b1024a67-e1e8-49f1-aa4b-c83270b8ccb0,"Oldenburg , Bremen"
b1282313-a7dd-4f89-8100-8110646c7564,"Oldenburg , Bremen"
b13188a6-e0d6-45e1-ae2e-1faa7bc4ee0a,"Oldenburg , Bremen"
b1957bf9-c90d-4b3e-910f-7a3a918176c0,"Oldenburg , Bremen"
b1ad5600-3fb5-41b7-a0ef-31e04d4cd3c0,"Oldenburg , Bremen"
b2ef8c3a-625e-4dd6-b9dd-5887f87f289f,"Oldenburg , Bremen"
b3fca6c2-d532-4bdb-9443-6122c0231f14,"Oldenburg , Bremen"
b409a753-f4d5-4b0f-84c7-cbd63ac1052d,"Oldenburg , Bremen"
b507e627-2aea-4d45-9782-f93a2051598d,"Oldenburg , Bremen"
b5d1c03b-fa3e-4c81-9332-392571608d32,"Oldenburg , Bremen"
b670e210-30e1-4d77-8b4a-c979a695dc54,"Oldenburg , Bremen"
b7ae3cac-9d00-4c59-9b5b-c5463a6ad514,"Oldenburg , Bremen"
b7d747e3-345b-4a76-e2ea-e266a1519565,"Oldenburg , Bremen"
